Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,178.800,3.371,0.984,2.296,2.960,3.721,5.531,6.851,8.729,27.022,0.297
5,230.000,2.837,1.045,2.049,2.598,3.168,4.284,5.464,7.459,11.151,0.353
10,238.200,2.697,1.518,2.029,2.553,3.010,3.482,4.825,6.584,7.590,0.371
15,212.000,3.014,1.008,2.018,2.570,3.130,5.402,6.967,8.688,13.428,0.332
20,177.200,3.710,1.176,2.278,3.003,4.863,6.837,7.742,8.611,14.462,0.270
25,203.400,3.265,1.277,2.109,2.736,3.692,5.777,6.787,8.399,20.149,0.306
30,249.000,2.669,1.123,2.007,2.526,3.034,3.384,4.474,6.696,14.436,0.375
35,250.000,2.608,1.078,1.970,2.446,2.983,3.333,4.441,6.571,8.799,0.383
40,259.000,2.564,1.032,1.972,2.478,2.928,3.271,3.819,6.044,16.829,0.390
45,250.400,2.604,1.093,1.999,2.487,2.935,3.366,4.217,6.148,9.174,0.384
50,255.600,2.566,1.057,1.979,2.425,2.883,3.205,4.179,6.505,15.955,0.390
55,250.000,2.554,1.044,1.949,2.413,2.884,3.265,4.007,6.614,9.183,0.392
